source,source_label,source_stage,target,target_label,target_stage,n,sessions,raw_r,raw_p,cluster_beta,cluster_p,within_r,within_pearson_p,within_cluster_p,within_q,cluster_q,selected
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,0.0543653869591169,0.2715005852944534,0.05436538695911691,0.6744974494303394,0.03580073760395421,0.46917947323083015,0.6632937502336913,0.8622818753037987,0.807255677572184,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,0.30415288074372787,3.0315642441918434e-10,0.3041528807437276,0.0014457901582989438,0.05664005034019393,0.2519217466568481,0.3471496389823774,0.6261981526141448,0.014566426430538973,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,0.36391521766125795,2.576216524493211e-14,0.36391521766125784,0.0034184388285362823,0.09771246224302658,0.04774352283961211,0.2203309306238238,0.494433100268938,0.02801633561648214,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,0.41781418266435666,8.535335007386246e-19,0.4178141826643563,0.00029527709671197354,0.03736837845655407,0.449930555686966,0.5128615855571961,0.7794657561565553,0.004638311060850584,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.12346501719603263,0.012245461326458977,0.1234650171960325,0.42442573844753584,-0.1085594325069446,0.027761195726901024,0.20060042212736973,0.46396539350931526,0.6611921627881033,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.05606512010742588,0.2567751701586225,0.056065120107425856,0.48688863794636794,0.0052578466576463844,0.9153688262576977,0.8786917227532305,0.9607680717490681,0.7032835881447538,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.15698088700234417,0.001409892108065465,0.156980887002344,0.10435816919850542,0.01617722431002709,0.7436787788966305,0.7917175955981839,0.9269488619270662,0.2790285800555783,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.32507554098825103,1.4328321788386489e-11,0.32507554098825076,0.006579196291388155,0.09628086757867944,0.051116111080153535,0.11789474560388653,0.3413476659891296,0.04509740003369699,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.36664185342741823,1.5984443200764826e-14,0.36664185342741795,0.00038594670719593915,0.018594370398760544,0.7070279834863671,0.7466850518773825,0.8964976578273033,0.005596227254341117,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,-0.07293682288472465,0.1399113518962259,-0.07293682288472467,0.5104833613016535,0.001884803514115676,0.9696123096386544,0.9727372306685603,0.9915367009717977,0.7057708763104947,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.39020149647884367,2.1322414806117628e-16,0.3902014964788436,0.00016234252012273007,0.02371409013444462,0.631681012305441,0.6277037269247543,0.8421505517816098,0.0030601565043134617,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.16728333946421958,0.0006615128706660014,0.16728333946421944,0.10772957144616876,0.007112616183460869,0.8856918207748692,0.8472161952120912,0.9442631430388392,0.2860144256000396,False
shoulder_horizontal_abduction_fp,Shoulder horizontal abduction (+),Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.20451204028092837,2.944584298807864e-05,0.20451204028092831,0.04641433228114996,0.0036406056936140714,0.9413430362406467,0.9268714788076552,0.9733441434832479,0.1831852941205433,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,-0.09362288514754194,0.0579050772933303,-0.09362288514754194,0.3412142787269187,0.3570737230311935,8.364998116092973e-14,1.473654103170094e-06,4.259345423791371e-05,0.5847171958184015,True
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,-0.056626215147969255,0.2520377865015658,-0.05662621514796925,0.5797431993849572,0.34851986297225374,3.5064698922472227e-13,7.066693219604857e-06,0.00011583231929526223,0.7491822671423836,True
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,0.016737435895012098,0.7351291716817601,0.016737435895012098,0.8517708945516526,-0.12207396795602171,0.013265778484216095,0.019172369843457434,0.08668663912767151,0.9311048557418968,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,-0.2733080048210449,1.7863977032213083e-08,-0.2733080048210448,0.00032522928151500295,-0.024401773880786116,0.6218237747982944,0.6485847750294631,0.8493881020926548,0.004904457565246245,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,-0.027041733519643948,0.5846185150433777,-0.027041733519643906,0.8202644555700559,-0.07429886157138825,0.13264255755736937,0.1753830780679857,0.4349961870502013,0.9231035813430182,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,-0.20794375593894374,2.1437120580688577e-05,-0.20794375593894374,0.05041195803314542,-0.2689453692101334,3.057274308771777e-08,2.9468943225448857e-05,0.0004272996767690084,0.19393171610710025,True
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,-0.19368129358259137,7.748372208786043e-05,-0.19368129358259123,0.02724556499808004,0.09551216949238989,0.053007578458119355,0.12189638845631603,0.3455258529927154,0.12130018999540433,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,-0.09328125860793612,0.058829480000132384,-0.09328125860793622,0.28289961148586973,0.2945535131347087,1.1365898847356413e-09,2.1285756344721192e-07,8.916366824399876e-06,0.5228095761282985,True
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.07467075109892407,0.1307094269374131,-0.07467075109892403,0.5029134915913824,-0.04027408925105821,0.41545834580162877,0.40798360051576665,0.6984977746484754,0.7057708763104947,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.06892536213101016,0.16309530037883546,-0.06892536213101015,0.5091387609960112,0.042373936009647645,0.3915437824865839,0.4244995644189863,0.7081253795838841,0.7057708763104947,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,-0.1671867720936485,0.0006663590728059929,-0.1671867720936485,0.09585513657523435,-0.16859302699244189,0.000598931114347138,0.005462214794205169,0.036772410310988365,0.2676843443619507,True
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,-0.15505783996923933,0.0016158792473970056,-0.1550578399692393,0.07381894355546784,0.07874135281832728,0.11094770073925472,0.29253144592246694,0.580025455285119,0.22811263705255225,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,0.004884077247734268,0.9213648912062758,0.004884077247734269,0.949250928578242,-0.006037907032965418,0.9028708168519636,0.9150293114261244,0.9635923195744384,0.966753298702031,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,-0.06025125972351109,0.2228937931986324,-0.06025125972351108,0.48605685666522525,0.09045989433737836,0.06693980499156839,0.07385133034649444,0.2373404957349829,0.7032835881447538,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.0723291844639233,0.14325101520732006,-0.07232918446392327,0.3843123999366094,0.043223446207408804,0.3821103686936469,0.4232049974069464,0.7081253795838841,0.6171018645739844,False
shoulder_external_rotation_fp,Shoulder external rotation,Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.0767998483463953,0.12005843111842489,-0.0767998483463953,0.3652415069366285,0.03356380356581295,0.49741520691091096,0.5060379075777304,0.7794657561565553,0.607395803362107,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,411,100,0.0067318190343772,0.8917730858265656,0.006731819034377174,0.9481954880739155,0.3483538338015426,3.6038373286858996e-13,5.8948319730506173e-08,3.174788076914404e-06,0.966753298702031,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,411,100,-0.023187781001062505,0.6392695576647908,-0.023187781001062505,0.8057552306959436,0.3026974186434145,3.715777325731322e-10,1.1917873743084743e-06,3.744198667619123e-05,0.9163801028478574,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,411,100,-0.019428925509963155,0.6945243222588214,-0.01942892550996315,0.8481156172413946,-0.19414302052000937,7.443135738132674e-05,9.977309223069351e-05,0.0011754517428428579,0.9311048557418968,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,411,100,-0.06255095516111793,0.2056988523933768,-0.06255095516111794,0.5314009277541396,0.0031513886741577454,0.9492137985165742,0.9607077221908532,0.9888344155794232,0.7258628614612704,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,411,100,-0.030662857868861033,0.5353336536612496,-0.030662857868861016,0.6890231675886844,-0.05963610983395067,0.2276622670548553,0.34261457968,0.62098892567,0.8117554193154188,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,411,100,0.03854580789907162,0.43577118520714164,0.03854580789907159,0.6863797658250355,-0.2922947032335408,1.5402770283423414e-09,4.568659787445793e-06,8.798903838184955e-05,0.8117554193154188,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,torso_rotation_mer,Torso rotation at MER,Rotation / MER,411,100,0.03929165898297428,0.426935899487081,0.03929165898297425,0.6870962033285216,0.07983761349039092,0.10604892562298998,0.19628439156855515,0.4616321183291753,0.8117554193154188,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.13794853891383999,0.005085974002648987,0.13794853891383993,0.3181509706990169,0.4806491282372106,3.799691631474472e-25,1.2888062533572931e-16,1.619599858385665e-14,0.5569047661753294,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.03913386073058422,0.42879643844320514,-0.03913386073058414,0.5970690436351369,-0.05312739345461211,0.28258184631342653,0.4287169399820524,0.7088872209352358,0.7611980676239696,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.05555811931934757,0.26110849211222864,0.05555811931934754,0.5110754621558755,0.022123227549351157,0.6547336007127833,0.7067858132724085,0.870778600012085,0.7057708763104947,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.06635793165944842,0.17938003855628298,0.06635793165944841,0.4803877528256105,-0.1706851404473672,0.0005102448288407939,0.007430933698299439,0.045184871036433684,0.7019619488963379,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.018089068868729154,0.7146373397668302,0.018089068868729123,0.8276354500984119,0.09328495833415494,0.05881940395812167,0.14803987296397098,0.39865022933869326,0.9252972696672828,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,arm_slot,Arm slot,Acceleration / release,411,100,0.03604402140698205,0.46616278870775263,0.036044021406982034,0.7193238726478635,0.052028900941535415,0.2926668479248542,0.2793927732012633,0.5693571648479798,0.8439483166303008,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.14051761879538113,0.004314118978956032,0.14051761879538122,0.12843126820708484,0.031778428447676144,0.5205820144660817,0.6010083376643774,0.8354604182668441,0.3160941502310997,False
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.22540376130807283,3.926218395960367e-06,0.22540376130807274,0.007851674427396307,0.1650592724045281,0.0007818368168738613,0.0006504603943170794,0.006106451369400062,0.051035883778076,True
lead_knee_extension_angular_velo_fp,Lead-knee extension velocity,Foot plant,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.22684871464889092,3.390412198561585e-06,0.2268487146488908,0.0074011192587869375,0.150630381443335,0.002199091058233281,0.0013245478981039553,0.011096767946337582,0.04982539215290492,True
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.15412984465538196,0.0017248474973728326,0.1541298446553819,0.0879988885356025,0.38574422489245713,4.957646308839652e-16,3.85538305789999e-10,3.633698532070741e-08,0.25519677675324726,True
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.16517898590012198,0.0007748764672469518,0.1651789859001219,0.07653015786918742,0.03880234141814905,0.43272052190931437,0.36890255294286856,0.6438715854604696,0.23238134312734385,False
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.23954972485537412,8.953227967585017e-07,0.23954972485537404,0.009599744917571429,0.0872530551001462,0.0772488959480816,0.11390393720583943,0.33548269005157394,0.05688027655580434,False
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,-0.1212674787155846,0.01389100568720152,-0.12126747871558452,0.261734620456169,-0.21581715903834578,1.0143550416114153e-05,0.0005962227532037179,0.005763486614302607,0.5008830046293183,True
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.16244641727760278,0.0009489235598775003,0.16244641727760273,0.10424151387352706,0.12795483918981645,0.009408910573276912,0.06120856661205303,0.21366323715503696,0.2790285800555783,False
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,-0.17292546212512433,0.0004289025759071641,-0.1729254621251243,0.06726284340611277,0.01933923589800985,0.6958641975629943,0.7099554207311944,0.8718345068914016,0.22210434365534001,False
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.021554305593860568,0.6630594061110149,0.02155430559386053,0.8295768624603225,0.05569836335947129,0.25990482061446496,0.3237869834765702,0.6038619211889652,0.9252972696672828,False
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.10959154350909638,0.02630404846062359,-0.10959154350909632,0.14941367981528142,0.11557496478055168,0.019088921203247674,0.01847923736333966,0.08668663912767151,0.34986929994013105,False
max_pelvis_rotational_velo,Peak pelvis rotation velocity,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.09271628364210349,0.06038500758450934,-0.09271628364210346,0.2195924542772857,0.10789636744256328,0.02873346661580244,0.02400002033417688,0.10053341851094094,0.44508793151901455,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.30537383257782647,2.5535608722102e-10,0.3053738325778263,0.00011966341741789628,0.3204505060523522,2.8717780199159287e-11,1.764559303545177e-05,0.0002771828572652216,0.0023743741245550996,True
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.3346711733567384,3.259547686405766e-12,0.33467117335673824,7.426496974409905e-05,0.010798124166450544,0.8272331860436254,0.8678746591505818,0.9573275771409268,0.0015846715117010576,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.17621224714186928,0.00033115777741589224,0.1762122471418692,0.062219435866230674,0.10798305395130331,0.02860471839171177,0.07162584366151163,0.23577654884645477,0.21519933322540333,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.19749947562746478,5.541790197871174e-05,0.19749947562746484,0.055943436135400273,-0.09765183757700543,0.04788246766668447,0.17262327431550695,0.43284689537590637,0.20418461320644113,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.2717442266691553,2.168201721209379e-08,0.27174422666915515,0.0022875137699108015,0.18651374929380388,0.00014288151106391238,0.040263626484407275,0.15355762707999024,0.020533159315627908,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,-0.08283422862146733,0.09352720481311581,-0.08283422862146729,0.4373423337219131,0.006410748497111106,0.8969054743177097,0.9111817047351021,0.9635923195744384,0.6724320912891512,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.32781639956441744,9.436556220556788e-12,0.32781639956441744,0.00018195660769142435,0.150913411478489,0.0021567128588169575,0.006489521506416091,0.040775826798647774,0.00326655433807938,True
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.061162490421870996,0.21596175464172443,0.06116249042187097,0.5159439780883055,0.17019544509403955,0.0005298357297578516,0.0351439497855666,0.13946599020166955,0.7098937216762451,False
max_torso_rotational_velo,Peak torso rotation velocity,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.08332421469560039,0.09159700142637063,0.08332421469560033,0.3733088461433337,0.17124176619757983,0.0004887942624430691,0.029345772462565506,0.11896081955255049,0.6119018912871165,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.16118709039732323,0.0010407110740231025,0.1611870903973233,0.027348849203207876,-0.16524008146325822,0.0007713463958433674,0.010065535223071798,0.05663741461340399,0.12130018999540433,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,-0.00564251915078678,0.9092028617602481,-0.005642519150786737,0.9513673045582322,0.04678169020494969,0.3441276468610694,0.3054738380492643,0.5845869895663586,0.966753298702031,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.15319106970896773,0.0018418953231382337,-0.15319106970896773,0.1697836727642672,-0.0026978163759546693,0.956515521160293,0.9358005723788326,0.9745768391901102,0.38100264661981387,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.19256417684145324,8.53635937739198e-05,0.1925641768414534,0.004506811608579608,0.03597130518908672,0.46706333348366164,0.5133478585261839,0.7794657561565553,0.033676107042643025,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.07083560883625661,0.15171861030205364,0.07083560883625666,0.38466561850102476,0.028058351428822306,0.5705715263365001,0.5968254350447941,0.8354604182668441,0.6171018645739844,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,0.14698686743762035,0.0028168452440050554,0.14698686743762046,0.00965606816862461,-0.1041100875537632,0.03486297603212063,0.1302027800196813,0.3663167766225362,0.05688027655580434,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.03611318807823888,0.465307094964287,0.03611318807823888,0.5716574978328477,-0.02563044214995623,0.6043801294869657,0.7877475327688532,0.9251738936257248,0.7479296453286747,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.007540808414704766,0.8788616848601475,-0.007540808414704754,0.8779878837564778,-0.10521866936642012,0.03296261853054232,0.046371808128726495,0.17164613419636218,0.937659761321098,False
timing_peak_torso_to_peak_pelvis_rot_velo,Pelvis-to-torso peak timing,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.00536046992369263,0.9137233530175054,0.005360469923692657,0.9115692098422479,-0.07332783822061018,0.13779405152909513,0.17015414834340226,0.4305242545333064,0.9493969960263233,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.2605685438758229,8.354020820339824e-08,0.2605685438758228,0.011825928330998832,-0.027962493430127553,0.5718891660583304,0.6000852392677323,0.8354604182668441,0.06192187473314666,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.23383646986078405,1.6449671598944006e-06,0.23383646986078416,0.010204216336992013,-0.03517771574024885,0.47695367903631153,0.612316364707814,0.8394300708903487,0.058780704096541514,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.009152636204711595,0.8532357970008903,-0.009152636204711611,0.9314710749204066,0.009960171957424612,0.8404531196563994,0.8922302335326306,0.9635923195744384,0.9568517581607446,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.302901460589911,3.6115093814073175e-10,0.3029014605899113,0.0006701770362918227,0.02482331059747996,0.6158145768487059,0.7700572448848144,0.9158094047999212,0.008150217505871521,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.03413977827500507,0.4900598626080534,0.034139778275005125,0.7322000996578353,-0.03563366800797486,0.47125732690640254,0.7043261843258128,0.870778600012085,0.851973572750012,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,-0.037001595773506334,0.4543938597920591,-0.03700159577350638,0.7208258831696468,-0.05423382810507981,0.2726638829022134,0.2308686523684389,0.5119851878994204,0.8439483166303008,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.28908319071392685,2.362003453344541e-09,0.289083190713927,0.009650641847642404,0.10903481814683612,0.027081643018658657,0.020635624592031887,0.09152506436701202,0.05688027655580434,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.16189586223904942,0.0009880913624471064,0.16189586223904948,0.1516338328478277,0.028241231820462342,0.5680617035672154,0.5944892695802734,0.8354604182668441,0.3528762653310558,False
max_rotation_hip_shoulder_separation,Peak hip-shoulder separation,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.15627969713438647,0.0014820297596976411,0.15627969713438652,0.1683599667728346,0.013623892410912587,0.7830315360656449,0.7790909361224716,0.9207438335992847,0.3800701046308901,False
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.23617529341804924,1.2847458716110462e-06,0.23617529341804938,0.0035491397318980376,0.05322313243821954,0.2817141453386406,0.3144365506077621,0.5931660043073651,0.028283012562489412,False
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.24127097350531823,7.4315549240844e-07,0.24127097350531826,0.013066377938075188,0.11065813653524853,0.024867888724299597,0.4671277990622731,0.7514106222994886,0.06656789841424791,False
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,-0.13042363497623702,0.008112298837296146,-0.13042363497623713,0.2755729408149922,-0.03815724581095838,0.4404153680626921,0.6036823271339068,0.8354604182668441,0.5168706402350848,False
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.4691627617763372,6.93780252650262e-24,0.46916276177633753,7.25955502896478e-11,0.3012852581109905,4.522052533413571e-10,1.7577734864993192e-07,8.283507555128042e-06,5.473704491839445e-09,True
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.00890124255432056,0.8572231822903453,0.008901242554320557,0.9230503995950159,-0.20196441357961087,3.7144133064611205e-05,0.006080189163659863,0.03980599978755739,0.9560164852948378,True
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,-0.10717526171263787,0.0298238641881589,-0.10717526171263808,0.1588970366060487,0.07514466288519463,0.12827761123061202,0.14363952162783722,0.39527080039193163,0.36526940732000224,False
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.3279905334984231,9.188153015332052e-12,0.32799053349842344,0.0006285178105100985,0.11886419462727796,0.01591043178310383,0.024585500680236648,0.10185421710383755,0.007898373818743571,False
